2025-06-09 02:09:16,891 - INFO - patching driver executable C:\Users\jimoh\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:16,181 - ERROR - Error scraping job at index 7: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:16,294 - ERROR - Error scraping job at index 8: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:16,382 - ERROR - Error scraping job at index 9: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:16,547 - INFO - Clicked forward arrow to go to next page
2025-06-09 21:27:19,578 - INFO - Scraping page 6
2025-06-09 21:27:19,717 - ERROR - Error scraping job at index 0: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:19,808 - ERROR - Error scraping job at index 1: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:19,948 - ERROR - Error scraping job at index 2: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:20,063 - ERROR - Error scraping job at index 3: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:20,167 - ERROR - Error scraping job at index 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:20,278 - ERROR - Error scraping job at index 5: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:20,377 - ERROR - Error scraping job at index 6: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:20,482 - ERROR - Error scraping job at index 7: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:20,904 - ERROR - Error scraping job at index 8: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:21,007 - ERROR - Error scraping job at index 9: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:21,194 - INFO - Clicked forward arrow to go to next page
2025-06-09 21:27:24,255 - INFO - Scraping page 7
2025-06-09 21:27:24,372 - ERROR - Error scraping job at index 0: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:24,463 - ERROR - Error scraping job at index 1: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:24,553 - ERROR - Error scraping job at index 2: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:24,650 - ERROR - Error scraping job at index 3: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:24,747 - ERROR - Error scraping job at index 4: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:24,844 - ERROR - Error scraping job at index 5: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:24,943 - ERROR - Error scraping job at index 6: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x593763+63299]
	GetHandleVerifier [0x0x5937a4+63364]
	(No symbol) [0x0x3c1113]
	(No symbol) [0x0x40987e]
	(No symbol) [0x0x409c1b]
	(No symbol) [0x0x3fefb1]
	(No symbol) [0x0x42e5c4]
	(No symbol) [0x0x3feed4]
	(No symbol) [0x0x42e7f4]
	(No symbol) [0x0x44fa4a]
	(No symbol) [0x0x42e376]
	(No symbol) [0x0x3fd6e0]
	(No symbol) [0x0x3fe544]
	GetHandleVerifier [0x0x7ee033+2531347]
	GetHandleVerifier [0x0x7e9332+2511634]
	GetHandleVerifier [0x0x5b9eda+220858]
	GetHandleVerifier [0x0x5aa528+156936]
	GetHandleVerifier [0x0x5b0c5d+183357]
	GetHandleVerifier [0x0x59b6c8+95912]
	GetHandleVerifier [0x0x59b870+96336]
	GetHandleVerifier [0x0x58664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 21:27:25,038 - ERROR - Error scraping job at index 7: Message: no such element: Unable to locate element: {"method":"css selector","selector":".job-date"}
